edge_id,from,to,distance,danger_type,congestion,passable,safe_weight,variant,background_only
AM0606,N599,N600,0.729,normal,0.05,True,0.751,via_pengzhou_shifang_mianzhu_maoxian,False
AM0607,N600,N601,6.796,normal,0.05,True,7.0,via_pengzhou_shifang_mianzhu_maoxian,False
AM0608,N601,N602,15.507,normal,0.05,True,15.972,via_pengzhou_shifang_mianzhu_maoxian,False
AM0609,N602,N603,1.165,normal,0.05,True,1.2,via_pengzhou_shifang_mianzhu_maoxian,False
AM0610,N603,N604,1.011,normal,0.05,True,1.041,via_pengzhou_shifang_mianzhu_maoxian,False
AM0611,N604,N605,0.02,normal,0.15,True,0.022,via_pengzhou_shifang_mianzhu_maoxian,False
AM0612,N605,N606,0.169,normal,0.15,True,0.184,via_pengzhou_shifang_mianzhu_maoxian,False
AM0613,N606,N607,0.071,normal,0.15,True,0.077,via_pengzhou_shifang_mianzhu_maoxian,False
AM0614,N607,N608,0.169,normal,0.15,True,0.184,via_pengzhou_shifang_mianzhu_maoxian,False
AM0615,N608,N609,0.078,normal,0.15,True,0.085,via_pengzhou_shifang_mianzhu_maoxian,False
AM0616,N609,N610,0.02,normal,0.15,True,0.022,via_pengzhou_shifang_mianzhu_maoxian,False
AM0617,N610,N611,0.983,normal,0.05,True,1.012,via_pengzhou_shifang_mianzhu_maoxian,False
AM0618,N611,N612,0.023,normal,0.05,True,0.024,via_pengzhou_shifang_mianzhu_maoxian,False
AM0619,N612,N613,2.24,normal,0.05,True,2.307,via_pengzhou_shifang_mianzhu_maoxian,False
AM0620,N613,N614,5.938,normal,0.05,True,6.116,via_pengzhou_shifang_mianzhu_maoxian,False
AM0621,N614,N615,3.511,normal,0.05,True,3.616,via_pengzhou_shifang_mianzhu_maoxian,False
AM0622,N615,N616,1.956,normal,0.05,True,2.015,via_pengzhou_shifang_mianzhu_maoxian,False
AM0623,N616,N617,4.214,normal,0.05,True,4.34,via_pengzhou_shifang_mianzhu_maoxian,False
AM0624,N617,N618,2.891,normal,0.05,True,2.978,via_pengzhou_shifang_mianzhu_maoxian,False
AM0625,N618,N619,3.559,normal,0.05,True,3.666,via_pengzhou_shifang_mianzhu_maoxian,False
AM0626,N619,N620,5.466,normal,0.05,True,5.63,via_pengzhou_shifang_mianzhu_maoxian,False
AM0627,N620,N621,0.15,normal,0.05,True,0.154,via_pengzhou_shifang_mianzhu_maoxian,False
AM0628,N621,N622,1.462,normal,0.05,True,1.506,via_pengzhou_shifang_mianzhu_maoxian,False
AM0629,N622,N623,0.337,normal,0.05,True,0.347,via_pengzhou_shifang_mianzhu_maoxian,False
AM0630,N623,N624,1.603,normal,0.05,True,1.651,via_pengzhou_shifang_mianzhu_maoxian,False
AM0631,N624,N625,1.242,normal,0.05,True,1.279,via_pengzhou_shifang_mianzhu_maoxian,False
AM0632,N625,N626,0.853,normal,0.05,True,0.879,via_pengzhou_shifang_mianzhu_maoxian,False
AM0633,N626,N627,2.484,normal,0.05,True,2.559,via_pengzhou_shifang_mianzhu_maoxian,False
AM0634,N627,N628,1.599,normal,0.05,True,1.647,via_pengzhou_shifang_mianzhu_maoxian,False
AM0635,N628,N629,7.572,normal,0.05,True,7.799,via_pengzhou_shifang_mianzhu_maoxian,False
AM0636,N629,N630,4.131,normal,0.05,True,4.255,via_pengzhou_shifang_mianzhu_maoxian,False
AM0637,N630,N631,4.006,normal,0.05,True,4.126,via_pengzhou_shifang_mianzhu_maoxian,False
AM0638,N631,N632,8.66,normal,0.05,True,8.92,via_pengzhou_shifang_mianzhu_maoxian,False
AM0639,N632,N633,0.551,normal,0.05,True,0.568,via_pengzhou_shifang_mianzhu_maoxian,False
AM0640,N633,N634,1.392,normal,0.05,True,1.434,via_pengzhou_shifang_mianzhu_maoxian,False
AM0641,N634,N635,0.657,normal,0.05,True,0.677,via_pengzhou_shifang_mianzhu_maoxian,False
AM0642,N635,N636,1.151,normal,0.05,True,1.186,via_pengzhou_shifang_mianzhu_maoxian,False
AM0643,N636,N637,0.35,normal,0.05,True,0.36,via_pengzhou_shifang_mianzhu_maoxian,False
AM0644,N637,N638,7.229,normal,0.05,True,7.446,via_pengzhou_shifang_mianzhu_maoxian,False
AM0645,N638,N639,1.615,normal,0.05,True,1.663,via_pengzhou_shifang_mianzhu_maoxian,False
AM0646,N639,N640,0.332,normal,0.11,True,0.354,via_pengzhou_shifang_mianzhu_maoxian,False
AM0647,N640,N641,0.108,normal,0.05,True,0.111,via_pengzhou_shifang_mianzhu_maoxian,False
AM0648,N641,N642,0.091,normal,0.05,True,0.094,via_pengzhou_shifang_mianzhu_maoxian,False
AM0649,N642,N643,0.048,normal,0.05,True,0.049,via_pengzhou_shifang_mianzhu_maoxian,False
AM0650,N643,N644,0.139,normal,0.05,True,0.143,via_pengzhou_shifang_mianzhu_maoxian,False
AM0651,N644,N645,0.085,normal,0.05,True,0.088,via_pengzhou_shifang_mianzhu_maoxian,False
AM0652,N645,N646,0.478,normal,0.05,True,0.492,via_pengzhou_shifang_mianzhu_maoxian,False
AM0653,N646,N647,3.761,normal,0.05,True,3.874,via_pengzhou_shifang_mianzhu_maoxian,False
AM0654,N647,N648,10.268,normal,0.05,True,10.576,via_pengzhou_shifang_mianzhu_maoxian,False
AM0655,N648,N649,3.674,normal,0.05,True,3.784,via_pengzhou_shifang_mianzhu_maoxian,False
AM0656,N649,N650,0.861,normal,0.05,True,0.887,via_pengzhou_shifang_mianzhu_maoxian,False
AM0657,N650,N651,9.217,normal,0.05,True,9.494,via_pengzhou_shifang_mianzhu_maoxian,False
AM0658,N651,N652,1.67,normal,0.05,True,1.72,via_pengzhou_shifang_mianzhu_maoxian,False
AM0659,N652,N653,4.614,normal,0.05,True,4.752,via_pengzhou_shifang_mianzhu_maoxian,False
AM0660,N653,N654,3.761,normal,0.05,True,3.874,via_pengzhou_shifang_mianzhu_maoxian,False
AM0661,N654,N655,1.057,normal,0.05,True,1.089,via_pengzhou_shifang_mianzhu_maoxian,False
AM0662,N655,N002,0.018,normal,0.15,True,0.02,via_pengzhou_shifang_mianzhu_maoxian,False
AM0663,N001,N656,0.082,normal,0.15,True,0.089,via_shifang_mianzhu_beichuan_maoxian,False
AM0664,N656,N657,0.526,normal,0.05,True,0.542,via_shifang_mianzhu_beichuan_maoxian,False
AM0665,N657,N658,0.276,normal,0.05,True,0.284,via_shifang_mianzhu_beichuan_maoxian,False
AM0666,N658,N659,0.101,normal,0.05,True,0.104,via_shifang_mianzhu_beichuan_maoxian,False
AM0667,N659,N660,40.337,normal,0.05,True,41.547,via_shifang_mianzhu_beichuan_maoxian,False
AM0668,N660,N661,0.275,normal,0.05,True,0.283,via_shifang_mianzhu_beichuan_maoxian,False
AM0669,N661,N662,14.974,normal,0.05,True,15.423,via_shifang_mianzhu_beichuan_maoxian,False
AM0670,N662,N663,2.449,normal,0.05,True,2.522,via_shifang_mianzhu_beichuan_maoxian,False
AM0671,N663,N664,24.104,normal,0.05,True,24.827,via_shifang_mianzhu_beichuan_maoxian,False
AM0672,N664,N665,0.52,normal,0.05,True,0.536,via_shifang_mianzhu_beichuan_maoxian,False
AM0673,N665,N666,0.434,normal,0.05,True,0.447,via_shifang_mianzhu_beichuan_maoxian,False
AM0674,N666,N667,8.314,normal,0.05,True,8.563,via_shifang_mianzhu_beichuan_maoxian,False
AM0675,N667,N668,0.214,normal,0.05,True,0.22,via_shifang_mianzhu_beichuan_maoxian,False
AM0676,N668,N669,0.157,normal,0.05,True,0.162,via_shifang_mianzhu_beichuan_maoxian,False
AM0677,N669,N670,0.027,normal,0.15,True,0.029,via_shifang_mianzhu_beichuan_maoxian,False
AM0678,N670,N671,0.037,normal,0.15,True,0.04,via_shifang_mianzhu_beichuan_maoxian,False
AM0679,N671,N672,0.003,normal,0.15,True,0.003,via_shifang_mianzhu_beichuan_maoxian,False
AM0680,N672,N673,0.039,normal,0.15,True,0.043,via_shifang_mianzhu_beichuan_maoxian,False
AM0681,N673,N674,0.027,normal,0.15,True,0.029,via_shifang_mianzhu_beichuan_maoxian,False
AM0682,N674,N675,0.157,normal,0.05,True,0.162,via_shifang_mianzhu_beichuan_maoxian,False
AM0683,N675,N676,0.536,normal,0.05,True,0.552,via_shifang_mianzhu_beichuan_maoxian,False
AM0684,N676,N677,0.729,normal,0.05,True,0.751,via_shifang_mianzhu_beichuan_maoxian,False
AM0685,N677,N678,6.796,normal,0.05,True,7.0,via_shifang_mianzhu_beichuan_maoxian,False
AM0686,N678,N679,15.507,normal,0.05,True,15.972,via_shifang_mianzhu_beichuan_maoxian,False
AM0687,N679,N680,1.165,normal,0.05,True,1.2,via_shifang_mianzhu_beichuan_maoxian,False
AM0688,N680,N681,1.011,normal,0.05,True,1.041,via_shifang_mianzhu_beichuan_maoxian,False
AM0689,N681,N682,0.02,normal,0.15,True,0.022,via_shifang_mianzhu_beichuan_maoxian,False
AM0690,N682,N683,0.169,normal,0.15,True,0.184,via_shifang_mianzhu_beichuan_maoxian,False
AM0691,N683,N684,0.071,normal,0.15,True,0.077,via_shifang_mianzhu_beichuan_maoxian,False
AM0692,N684,N685,0.169,normal,0.15,True,0.184,via_shifang_mianzhu_beichuan_maoxian,False
AM0693,N685,N686,0.078,normal,0.15,True,0.085,via_shifang_mianzhu_beichuan_maoxian,False
AM0694,N686,N687,0.02,normal,0.15,True,0.022,via_shifang_mianzhu_beichuan_maoxian,False
AM0695,N687,N688,3.429,normal,0.05,True,3.532,via_shifang_mianzhu_beichuan_maoxian,False
AM0696,N688,N689,0.76,normal,0.05,True,0.783,via_shifang_mianzhu_beichuan_maoxian,False
AM0697,N689,N690,29.22,normal,0.05,True,30.097,via_shifang_mianzhu_beichuan_maoxian,False
AM0698,N690,N691,3.604,normal,0.05,True,3.712,via_shifang_mianzhu_beichuan_maoxian,False
AM0699,N691,N692,6.776,normal,0.05,True,6.979,via_shifang_mianzhu_beichuan_maoxian,False
AM0700,N692,N693,1.026,normal,0.05,True,1.057,via_shifang_mianzhu_beichuan_maoxian,False
AM0701,N693,N694,22.57,normal,0.05,True,23.247,via_shifang_mianzhu_beichuan_maoxian,False
AM0702,N694,N695,1.022,normal,0.05,True,1.053,via_shifang_mianzhu_beichuan_maoxian,False
AM0703,N695,N696,0.123,normal,0.15,True,0.134,via_shifang_mianzhu_beichuan_maoxian,False
AM0704,N696,N697,0.22,normal,0.15,True,0.24,via_shifang_mianzhu_beichuan_maoxian,False
AM0705,N697,N698,0.94,normal,0.15,True,1.025,via_shifang_mianzhu_beichuan_maoxian,False
AM0706,N698,N699,0.283,normal,0.15,True,0.308,via_shifang_mianzhu_beichuan_maoxian,False
AM0707,N699,N700,1.222,normal,0.15,True,1.332,via_shifang_mianzhu_beichuan_maoxian,False
AM0708,N700,N701,0.343,normal,0.15,True,0.374,via_shifang_mianzhu_beichuan_maoxian,False
AM0709,N701,N702,1.022,normal,0.05,True,1.053,via_shifang_mianzhu_beichuan_maoxian,False
AM0710,N702,N703,0.713,normal,0.05,True,0.734,via_shifang_mianzhu_beichuan_maoxian,False
AM0711,N703,N704,3.658,normal,0.05,True,3.768,via_shifang_mianzhu_beichuan_maoxian,False
AM0712,N704,N705,2.729,normal,0.05,True,2.811,via_shifang_mianzhu_beichuan_maoxian,False
AM0713,N705,N706,1.621,normal,0.05,True,1.67,via_shifang_mianzhu_beichuan_maoxian,False
AM0714,N706,N707,1.878,normal,0.05,True,1.934,via_shifang_mianzhu_beichuan_maoxian,False
AM0715,N707,N708,1.158,normal,0.05,True,1.193,via_shifang_mianzhu_beichuan_maoxian,False
AM0716,N708,N709,0.952,normal,0.05,True,0.981,via_shifang_mianzhu_beichuan_maoxian,False
AM0717,N709,N710,17.654,normal,0.05,True,18.184,via_shifang_mianzhu_beichuan_maoxian,False
AM0718,N710,N711,6.277,normal,0.05,True,6.465,via_shifang_mianzhu_beichuan_maoxian,False
AM0719,N711,N712,14.294,normal,0.05,True,14.723,via_shifang_mianzhu_beichuan_maoxian,False
AM0720,N712,N713,6.585,normal,0.05,True,6.783,via_shifang_mianzhu_beichuan_maoxian,False
AM0721,N713,N714,2.325,normal,0.05,True,2.395,via_shifang_mianzhu_beichuan_maoxian,False
AM0722,N714,N715,8.658,normal,0.05,True,8.918,via_shifang_mianzhu_beichuan_maoxian,False
AM0723,N715,N716,5.471,normal,0.05,True,5.635,via_shifang_mianzhu_beichuan_maoxian,False
AM0724,N716,N717,7.229,normal,0.05,True,7.446,via_shifang_mianzhu_beichuan_maoxian,False
AM0725,N717,N718,1.615,normal,0.05,True,1.663,via_shifang_mianzhu_beichuan_maoxian,False
AM0726,N718,N719,0.332,normal,0.09,True,0.35,via_shifang_mianzhu_beichuan_maoxian,False
AM0727,N719,N720,0.108,normal,0.05,True,0.111,via_shifang_mianzhu_beichuan_maoxian,False
AM0728,N720,N721,0.091,normal,0.05,True,0.094,via_shifang_mianzhu_beichuan_maoxian,False
AM0729,N721,N722,0.048,normal,0.05,True,0.049,via_shifang_mianzhu_beichuan_maoxian,False
AM0730,N722,N723,0.139,normal,0.05,True,0.143,via_shifang_mianzhu_beichuan_maoxian,False
AM0731,N723,N724,0.085,normal,0.05,True,0.088,via_shifang_mianzhu_beichuan_maoxian,False
AM0732,N724,N725,0.478,normal,0.05,True,0.492,via_shifang_mianzhu_beichuan_maoxian,False
AM0733,N725,N726,3.761,normal,0.05,True,3.874,via_shifang_mianzhu_beichuan_maoxian,False
AM0734,N726,N727,10.268,normal,0.05,True,10.576,via_shifang_mianzhu_beichuan_maoxian,False
AM0735,N727,N728,3.674,normal,0.05,True,3.784,via_shifang_mianzhu_beichuan_maoxian,False
AM0736,N728,N729,0.861,normal,0.05,True,0.887,via_shifang_mianzhu_beichuan_maoxian,False
AM0737,N729,N730,9.217,normal,0.05,True,9.494,via_shifang_mianzhu_beichuan_maoxian,False
AM0738,N730,N731,1.67,normal,0.05,True,1.72,via_shifang_mianzhu_beichuan_maoxian,False
AM0739,N731,N732,4.614,normal,0.05,True,4.752,via_shifang_mianzhu_beichuan_maoxian,False
AM0740,N732,N733,3.761,normal,0.05,True,3.874,via_shifang_mianzhu_beichuan_maoxian,False
AM0741,N733,N734,1.057,normal,0.05,True,1.089,via_shifang_mianzhu_beichuan_maoxian,False
AM0742,N734,N002,0.018,normal,0.15,True,0.02,via_shifang_mianzhu_beichuan_maoxian,False
AM0743,N001,N735,0.082,normal,0.15,True,0.089,via_guanghan_shifang_beichuan_maoxian,False
AM0744,N735,N736,0.526,normal,0.05,True,0.542,via_guanghan_shifang_beichuan_maoxian,False
AM0745,N736,N737,0.276,normal,0.05,True,0.284,via_guanghan_shifang_beichuan_maoxian,False
AM0746,N737,N738,0.101,normal,0.05,True,0.104,via_guanghan_shifang_beichuan_maoxian,False
AM0747,N738,N739,28.285,normal,0.05,True,29.134,via_guanghan_shifang_beichuan_maoxian,False
AM0748,N739,N740,0.376,normal,0.05,True,0.387,via_guanghan_shifang_beichuan_maoxian,False
AM0749,N740,N741,21.472,normal,0.05,True,22.116,via_guanghan_shifang_beichuan_maoxian,False
AM0750,N741,N742,0.459,normal,0.05,True,0.473,via_guanghan_shifang_beichuan_maoxian,False
AM0751,N742,N743,7.122,normal,0.05,True,7.336,via_guanghan_shifang_beichuan_maoxian,False
AM0752,N743,N744,3.093,normal,0.183,True,3.433,via_guanghan_shifang_beichuan_maoxian,False
AM0753,N744,N745,0.937,normal,0.05,True,0.965,via_guanghan_shifang_beichuan_maoxian,False
AM0754,N745,N746,0.152,normal,0.05,True,0.157,via_guanghan_shifang_beichuan_maoxian,False
AM0755,N746,N747,2.332,normal,0.05,True,2.402,via_guanghan_shifang_beichuan_maoxian,False
AM0756,N747,N748,1.61,normal,0.05,True,1.658,via_guanghan_shifang_beichuan_maoxian,False
AM0757,N748,N749,0.292,normal,0.05,True,0.301,via_guanghan_shifang_beichuan_maoxian,False
AM0758,N749,N750,0.101,normal,0.13,True,0.109,via_guanghan_shifang_beichuan_maoxian,False
AM0759,N750,N751,0.05,normal,0.15,True,0.055,via_guanghan_shifang_beichuan_maoxian,False
AM0760,N751,N752,0.095,normal,0.15,True,0.104,via_guanghan_shifang_beichuan_maoxian,False
AM0761,N752,N753,0.139,normal,0.15,True,0.152,via_guanghan_shifang_beichuan_maoxian,False
AM0762,N753,N754,0.79,normal,0.05,True,0.814,via_guanghan_shifang_beichuan_maoxian,False
AM0763,N754,N755,3.052,normal,0.05,True,3.144,via_guanghan_shifang_beichuan_maoxian,False
AM0764,N755,N756,20.387,normal,0.05,True,20.999,via_guanghan_shifang_beichuan_maoxian,False
AM0765,N756,N757,0.434,normal,0.05,True,0.447,via_guanghan_shifang_beichuan_maoxian,False
AM0766,N757,N758,0.036,normal,0.05,True,0.037,via_guanghan_shifang_beichuan_maoxian,False
AM0767,N758,N759,0.027,normal,0.15,True,0.029,via_guanghan_shifang_beichuan_maoxian,False
AM0768,N759,N760,0.037,normal,0.15,True,0.04,via_guanghan_shifang_beichuan_maoxian,False
AM0769,N760,N761,0.003,normal,0.15,True,0.003,via_guanghan_shifang_beichuan_maoxian,False
AM0770,N761,N762,0.039,normal,0.15,True,0.043,via_guanghan_shifang_beichuan_maoxian,False
AM0771,N762,N763,0.027,normal,0.15,True,0.029,via_guanghan_shifang_beichuan_maoxian,False
AM0772,N763,N764,0.157,normal,0.05,True,0.162,via_guanghan_shifang_beichuan_maoxian,False
AM0773,N764,N765,0.214,normal,0.05,True,0.22,via_guanghan_shifang_beichuan_maoxian,False
AM0774,N765,N766,5.239,normal,0.05,True,5.396,via_guanghan_shifang_beichuan_maoxian,False
AM0775,N766,N767,0.087,normal,0.05,True,0.09,via_guanghan_shifang_beichuan_maoxian,False
AM0776,N767,N768,0.166,normal,0.05,True,0.171,via_guanghan_shifang_beichuan_maoxian,False
AM0777,N768,N769,0.125,normal,0.05,True,0.129,via_guanghan_shifang_beichuan_maoxian,False
AM0778,N769,N770,3.142,normal,0.05,True,3.236,via_guanghan_shifang_beichuan_maoxian,False
AM0779,N770,N771,25.037,normal,0.05,True,25.788,via_guanghan_shifang_beichuan_maoxian,False
AM0780,N771,N772,0.847,normal,0.05,True,0.872,via_guanghan_shifang_beichuan_maoxian,False
AM0781,N772,N773,7.562,normal,0.05,True,7.789,via_guanghan_shifang_beichuan_maoxian,False
AM0782,N773,N774,22.451,normal,0.05,True,23.125,via_guanghan_shifang_beichuan_maoxian,False
AM0783,N774,N775,3.604,normal,0.05,True,3.712,via_guanghan_shifang_beichuan_maoxian,False
AM0784,N775,N776,6.776,normal,0.05,True,6.979,via_guanghan_shifang_beichuan_maoxian,False
AM0785,N776,N777,1.026,normal,0.05,True,1.057,via_guanghan_shifang_beichuan_maoxian,False
AM0786,N777,N778,22.57,normal,0.05,True,23.247,via_guanghan_shifang_beichuan_maoxian,False
AM0787,N778,N779,1.022,normal,0.05,True,1.053,via_guanghan_shifang_beichuan_maoxian,False
AM0788,N779,N780,0.123,normal,0.15,True,0.134,via_guanghan_shifang_beichuan_maoxian,False
AM0789,N780,N781,0.22,normal,0.15,True,0.24,via_guanghan_shifang_beichuan_maoxian,False
AM0790,N781,N782,0.94,normal,0.15,True,1.025,via_guanghan_shifang_beichuan_maoxian,False
AM0791,N782,N783,0.283,normal,0.15,True,0.308,via_guanghan_shifang_beichuan_maoxian,False
AM0792,N783,N784,1.222,normal,0.15,True,1.332,via_guanghan_shifang_beichuan_maoxian,False
AM0793,N784,N785,0.343,normal,0.15,True,0.374,via_guanghan_shifang_beichuan_maoxian,False
AM0794,N785,N786,1.022,normal,0.05,True,1.053,via_guanghan_shifang_beichuan_maoxian,False
AM0795,N786,N787,0.713,normal,0.05,True,0.734,via_guanghan_shifang_beichuan_maoxian,False
AM0796,N787,N788,3.658,normal,0.05,True,3.768,via_guanghan_shifang_beichuan_maoxian,False
AM0797,N788,N789,2.729,normal,0.05,True,2.811,via_guanghan_shifang_beichuan_maoxian,False
AM0798,N789,N790,1.621,normal,0.05,True,1.67,via_guanghan_shifang_beichuan_maoxian,False
AM0799,N790,N791,1.878,normal,0.05,True,1.934,via_guanghan_shifang_beichuan_maoxian,False
AM0800,N791,N792,1.158,normal,0.05,True,1.193,via_guanghan_shifang_beichuan_maoxian,False
AM0801,N792,N793,0.952,normal,0.05,True,0.981,via_guanghan_shifang_beichuan_maoxian,False
AM0802,N793,N794,17.654,normal,0.05,True,18.184,via_guanghan_shifang_beichuan_maoxian,False
AM0803,N794,N795,6.277,normal,0.05,True,6.465,via_guanghan_shifang_beichuan_maoxian,False
AM0804,N795,N796,14.294,normal,0.05,True,14.723,via_guanghan_shifang_beichuan_maoxian,False
AM0805,N796,N797,6.585,normal,0.05,True,6.783,via_guanghan_shifang_beichuan_maoxian,False
AM0806,N797,N798,2.325,normal,0.05,True,2.395,via_guanghan_shifang_beichuan_maoxian,False
AM0807,N798,N799,8.658,normal,0.05,True,8.918,via_guanghan_shifang_beichuan_maoxian,False
AM0808,N799,N800,5.471,normal,0.05,True,5.635,via_guanghan_shifang_beichuan_maoxian,False
AM0809,N800,N801,7.229,normal,0.05,True,7.446,via_guanghan_shifang_beichuan_maoxian,False
AM0810,N801,N802,1.615,normal,0.05,True,1.663,via_guanghan_shifang_beichuan_maoxian,False
AM0811,N802,N803,0.332,normal,0.09,True,0.35,via_guanghan_shifang_beichuan_maoxian,False
AM0812,N803,N804,0.108,normal,0.05,True,0.111,via_guanghan_shifang_beichuan_maoxian,False
AM0813,N804,N805,0.091,normal,0.05,True,0.094,via_guanghan_shifang_beichuan_maoxian,False
AM0814,N805,N806,0.048,normal,0.05,True,0.049,via_guanghan_shifang_beichuan_maoxian,False
AM0815,N806,N807,0.139,normal,0.05,True,0.143,via_guanghan_shifang_beichuan_maoxian,False
AM0816,N807,N808,0.085,normal,0.05,True,0.088,via_guanghan_shifang_beichuan_maoxian,False
AM0817,N808,N809,0.478,normal,0.05,True,0.492,via_guanghan_shifang_beichuan_maoxian,False
AM0818,N809,N810,3.761,normal,0.05,True,3.874,via_guanghan_shifang_beichuan_maoxian,False
AM0819,N810,N811,10.268,normal,0.05,True,10.576,via_guanghan_shifang_beichuan_maoxian,False
AM0820,N811,N812,3.674,normal,0.05,True,3.784,via_guanghan_shifang_beichuan_maoxian,False
AM0821,N812,N813,0.861,normal,0.05,True,0.887,via_guanghan_shifang_beichuan_maoxian,False
AM0822,N813,N814,9.217,normal,0.05,True,9.494,via_guanghan_shifang_beichuan_maoxian,False
AM0823,N814,N815,1.67,normal,0.05,True,1.72,via_guanghan_shifang_beichuan_maoxian,False
AM0824,N815,N816,4.614,normal,0.05,True,4.752,via_guanghan_shifang_beichuan_maoxian,False
AM0825,N816,N817,3.761,normal,0.05,True,3.874,via_guanghan_shifang_beichuan_maoxian,False
AM0826,N817,N818,1.057,normal,0.05,True,1.089,via_guanghan_shifang_beichuan_maoxian,False
AM0827,N818,N002,0.018,normal,0.15,True,0.02,via_guanghan_shifang_beichuan_maoxian,False
AM0828,N001,N819,0.082,normal,0.15,True,0.089,via_mianyang_beichuan_maoxian,False
AM0829,N819,N820,0.526,normal,0.05,True,0.542,via_mianyang_beichuan_maoxian,False
AM0830,N820,N821,0.276,normal,0.05,True,0.284,via_mianyang_beichuan_maoxian,False
AM0831,N821,N822,0.101,normal,0.05,True,0.104,via_mianyang_beichuan_maoxian,False
AM0832,N822,N823,28.285,normal,0.05,True,29.134,via_mianyang_beichuan_maoxian,False
AM0833,N823,N824,0.376,normal,0.05,True,0.387,via_mianyang_beichuan_maoxian,False
AM0834,N824,N825,59.679,normal,0.05,True,61.469,via_mianyang_beichuan_maoxian,False
AM0835,N825,N826,30.761,normal,0.05,True,31.684,via_mianyang_beichuan_maoxian,False
AM0836,N826,N827,1.061,normal,0.05,True,1.093,via_mianyang_beichuan_maoxian,False
AM0837,N827,N828,0.94,normal,0.05,True,0.968,via_mianyang_beichuan_maoxian,False
AM0838,N828,N829,3.155,normal,0.05,True,3.25,via_mianyang_beichuan_maoxian,False
AM0839,N829,N830,6.924,normal,0.05,True,7.132,via_mianyang_beichuan_maoxian,False
AM0840,N830,N831,4.632,normal,0.05,True,4.771,via_mianyang_beichuan_maoxian,False
AM0841,N831,N832,4.689,normal,0.05,True,4.83,via_mianyang_beichuan_maoxian,False
AM0842,N832,N833,2.729,normal,0.05,True,2.811,via_mianyang_beichuan_maoxian,False
AM0843,N833,N834,0.073,normal,0.15,True,0.08,via_mianyang_beichuan_maoxian,False
AM0844,N834,N835,0.023,normal,0.15,True,0.025,via_mianyang_beichuan_maoxian,False
AM0845,N835,N836,0.147,normal,0.15,True,0.16,via_mianyang_beichuan_maoxian,False
AM0846,N836,N837,0.2,normal,0.05,True,0.206,via_mianyang_beichuan_maoxian,False
AM0847,N837,N838,0.172,normal,0.05,True,0.177,via_mianyang_beichuan_maoxian,False
AM0848,N838,N839,2.06,normal,0.05,True,2.122,via_mianyang_beichuan_maoxian,False
AM0849,N839,N840,2.268,normal,0.05,True,2.336,via_mianyang_beichuan_maoxian,False
AM0850,N840,N841,1.468,normal,0.05,True,1.512,via_mianyang_beichuan_maoxian,False
AM0851,N841,N842,26.604,normal,0.05,True,27.402,via_mianyang_beichuan_maoxian,False
AM0852,N842,N843,0.629,normal,0.05,True,0.648,via_mianyang_beichuan_maoxian,False
AM0853,N843,N844,24.877,normal,0.05,True,25.623,via_mianyang_beichuan_maoxian,False
AM0854,N844,N845,1.022,normal,0.05,True,1.053,via_mianyang_beichuan_maoxian,False
AM0855,N845,N846,0.123,normal,0.15,True,0.134,via_mianyang_beichuan_maoxian,False
AM0856,N846,N847,0.22,normal,0.15,True,0.24,via_mianyang_beichuan_maoxian,False
AM0857,N847,N848,0.94,normal,0.15,True,1.025,via_mianyang_beichuan_maoxian,False
AM0858,N848,N849,0.283,normal,0.15,True,0.308,via_mianyang_beichuan_maoxian,False
AM0859,N849,N850,1.222,normal,0.15,True,1.332,via_mianyang_beichuan_maoxian,False
AM0860,N850,N851,0.343,normal,0.15,True,0.374,via_mianyang_beichuan_maoxian,False
AM0861,N851,N852,1.022,normal,0.05,True,1.053,via_mianyang_beichuan_maoxian,False
AM0862,N852,N853,0.713,normal,0.05,True,0.734,via_mianyang_beichuan_maoxian,False
AM0863,N853,N854,3.658,normal,0.05,True,3.768,via_mianyang_beichuan_maoxian,False
AM0864,N854,N855,2.729,normal,0.05,True,2.811,via_mianyang_beichuan_maoxian,False
AM0865,N855,N856,1.621,normal,0.05,True,1.67,via_mianyang_beichuan_maoxian,False
AM0866,N856,N857,1.878,normal,0.05,True,1.934,via_mianyang_beichuan_maoxian,False
AM0867,N857,N858,1.158,normal,0.05,True,1.193,via_mianyang_beichuan_maoxian,False
AM0868,N858,N859,0.952,normal,0.05,True,0.981,via_mianyang_beichuan_maoxian,False
AM0869,N859,N860,17.654,normal,0.05,True,18.184,via_mianyang_beichuan_maoxian,False
AM0870,N860,N861,6.277,normal,0.05,True,6.465,via_mianyang_beichuan_maoxian,False
AM0871,N861,N862,14.294,normal,0.05,True,14.723,via_mianyang_beichuan_maoxian,False
AM0872,N862,N863,6.585,normal,0.05,True,6.783,via_mianyang_beichuan_maoxian,False
AM0873,N863,N864,2.325,normal,0.05,True,2.395,via_mianyang_beichuan_maoxian,False
AM0874,N864,N865,8.658,normal,0.05,True,8.918,via_mianyang_beichuan_maoxian,False
AM0875,N865,N866,5.471,normal,0.05,True,5.635,via_mianyang_beichuan_maoxian,False
AM0876,N866,N867,7.229,normal,0.05,True,7.446,via_mianyang_beichuan_maoxian,False
AM0877,N867,N868,1.615,normal,0.05,True,1.663,via_mianyang_beichuan_maoxian,False
AM0878,N868,N869,0.332,normal,0.09,True,0.35,via_mianyang_beichuan_maoxian,False
AM0879,N869,N870,0.108,normal,0.05,True,0.111,via_mianyang_beichuan_maoxian,False
