edge_id,from,to,distance,danger_type,congestion,passable,safe_weight,variant,background_only
OSM07193,O2298638252,O2298638250,0.0114,normal,0.05,True,0.012,osm_service,False
OSM07194,O2298638250,O2298638249,0.0064,normal,0.05,True,0.007,osm_service,False
OSM07195,O2298638249,O2298638248,0.0081,normal,0.05,True,0.009,osm_service,False
OSM07196,O2298638248,O2298586971,0.0602,normal,0.05,True,0.064,osm_service,False
OSM07197,O1091732793,O829675316,0.0061,normal,0.05,True,0.006,osm_residential,False
OSM07198,O829675316,O2318459728,0.0066,normal,0.05,True,0.007,osm_residential,False
OSM07199,O2318459728,O11925216471,0.0097,normal,0.05,True,0.01,osm_residential,False
OSM07200,O11925216471,O8614401324,0.0199,normal,0.05,True,0.021,osm_residential,False
OSM07201,O8614401324,O8283167734,0.0957,normal,0.05,True,0.102,osm_residential,False
OSM07202,O8283167734,O9611712091,0.0426,normal,0.05,True,0.045,osm_residential,False
OSM07203,O9611712091,O4819732521,0.0087,normal,0.05,True,0.009,osm_residential,False
OSM07204,O4819732521,O4819732535,0.0223,normal,0.05,True,0.024,osm_residential,False
OSM07205,O4819732535,O4819732536,0.0834,normal,0.05,True,0.089,osm_residential,False
OSM07206,O4819732536,O2318459729,0.3341,normal,0.05,True,0.355,osm_residential,False
OSM07207,O2318459729,O2318459730,0.0067,normal,0.05,True,0.007,osm_residential,False
OSM07208,O2318459730,O2318459731,0.0075,normal,0.05,True,0.008,osm_residential,False
OSM07209,O2318459731,O2318459732,0.0079,normal,0.05,True,0.008,osm_residential,False
OSM07210,O2318459732,O2318459733,0.0071,normal,0.05,True,0.008,osm_residential,False
OSM07211,O2318459733,O2318459735,0.0077,normal,0.05,True,0.008,osm_residential,False
OSM07212,O2318459735,O2318459739,0.0081,normal,0.05,True,0.009,osm_residential,False
OSM07213,O2318459739,O7276162803,0.0018,normal,0.05,True,0.002,osm_residential,False
OSM07214,O7276162803,O2318459743,0.007,normal,0.05,True,0.007,osm_residential,False
OSM07215,O2318459743,O2318459745,0.0082,normal,0.05,True,0.009,osm_residential,False
OSM07216,O2318459745,O2318459747,0.0089,normal,0.05,True,0.009,osm_residential,False
OSM07217,O2318459747,O2318459749,0.0089,normal,0.05,True,0.009,osm_residential,False
OSM07218,O2318459749,O2318459750,0.0083,normal,0.05,True,0.009,osm_residential,False
OSM07219,O2318459750,O2318459751,0.0098,normal,0.05,True,0.01,osm_residential,False
OSM07220,O2318459751,O11921696993,0.1856,normal,0.05,True,0.197,osm_residential,False
OSM07221,O11921696993,O2318459753,0.0741,normal,0.05,True,0.079,osm_residential,False
OSM07222,O2318459753,O9816134319,0.0102,normal,0.05,True,0.011,osm_residential,False
OSM07223,O2318488449,O2318488451,0.0202,normal,0.05,True,0.021,osm_residential,False
OSM07224,O2318488451,O4819732540,0.0984,normal,0.05,True,0.105,osm_residential,False
OSM07225,O4819732540,O8283167737,0.0844,normal,0.05,True,0.09,osm_residential,False
OSM07226,O8283167737,O4819732533,0.0563,normal,0.05,True,0.06,osm_residential,False
OSM07227,O4819732533,O4819732536,0.2,normal,0.05,True,0.213,osm_residential,False
OSM07228,O2318488444,O2318488449,0.0276,normal,0.05,True,0.029,osm_residential,False
OSM07229,O2318488420,O7276162787,0.003,normal,0.08,True,0.003,osm_secondary,False
OSM07230,O7276162787,O11925685459,0.0101,normal,0.08,True,0.011,osm_secondary,False
OSM07231,O11925685459,O11925685460,0.1026,normal,0.08,True,0.113,osm_secondary,False
OSM07232,O11925685460,O4815429606,0.0155,normal,0.08,True,0.017,osm_secondary,False
OSM07233,O4815429606,O12276829165,0.0867,normal,0.08,True,0.095,osm_secondary,False
OSM07234,O12276829165,O1091732605,0.0583,normal,0.08,True,0.064,osm_secondary,False
OSM07235,O1091732605,O1091732525,0.0479,normal,0.08,True,0.053,osm_secondary,False
OSM07236,O1091732525,O1091732729,0.0482,normal,0.08,True,0.053,osm_secondary,False
OSM07237,O1091732729,O1091732585,0.0501,normal,0.08,True,0.055,osm_secondary,False
OSM07238,O1091732585,O2318488426,0.0321,normal,0.08,True,0.035,osm_secondary,False
OSM07239,O2318488426,O1091732793,0.0174,normal,0.08,True,0.019,osm_secondary,False
OSM07240,O1091732793,O2318488430,0.0202,normal,0.08,True,0.022,osm_secondary,False
OSM07241,O2318488430,O2318488434,0.1208,normal,0.08,True,0.133,osm_secondary,False
OSM07242,O2318488434,O2318488436,0.0067,normal,0.08,True,0.007,osm_secondary,False
OSM07243,O2318488436,O2318488442,0.0254,normal,0.08,True,0.028,osm_secondary,False
OSM07244,O2318488442,O12050492105,0.0448,normal,0.08,True,0.049,osm_secondary,False
OSM07245,O12050492105,O1091732678,0.0855,normal,0.08,True,0.094,osm_secondary,False
OSM07246,O2318488418,O2318488420,0.0162,normal,0.08,True,0.018,osm_secondary,False
OSM07247,O2318488424,O6148330458,0.0154,normal,0.08,True,0.017,osm_secondary,False
OSM07248,O6148330458,O8283167750,0.0219,normal,0.08,True,0.024,osm_secondary,False
OSM07249,O8283167750,O2318488410,0.1273,normal,0.08,True,0.14,osm_secondary,False
OSM07250,O2318488469,O2318488473,0.005,normal,0.05,True,0.005,osm_residential,False
OSM07251,O2318488473,O2318488475,0.0017,normal,0.05,True,0.002,osm_residential,False
OSM07252,O2318488475,O2318488479,0.0034,normal,0.05,True,0.004,osm_residential,False
OSM07253,O2318488479,O2318488483,0.005,normal,0.05,True,0.005,osm_residential,False
OSM07254,O2318488483,O2318488486,0.005,normal,0.05,True,0.005,osm_residential,False
OSM07255,O2318488486,O2318488485,0.005,normal,0.05,True,0.005,osm_residential,False
OSM07256,O2318488485,O2318488481,0.005,normal,0.05,True,0.005,osm_residential,False
OSM07257,O2318488481,O2318488477,0.005,normal,0.05,True,0.005,osm_residential,False
OSM07258,O2318488477,O2318488471,0.005,normal,0.05,True,0.005,osm_residential,False
OSM07259,O2318488471,O2318488467,0.005,normal,0.05,True,0.005,osm_residential,False
OSM07260,O2318488467,O2318488463,0.005,normal,0.05,True,0.005,osm_residential,False
OSM07261,O2318488463,O2318488459,0.005,normal,0.05,True,0.005,osm_residential,False
OSM07262,O2318488459,O2318488455,0.005,normal,0.05,True,0.005,osm_residential,False
OSM07263,O2318488455,O2318488457,0.005,normal,0.05,True,0.005,osm_residential,False
OSM07264,O2318488457,O2318488461,0.005,normal,0.05,True,0.005,osm_residential,False
OSM07265,O2318488461,O2318488465,0.005,normal,0.05,True,0.005,osm_residential,False
OSM07266,O2318488465,O2318488469,0.005,normal,0.05,True,0.005,osm_residential,False
OSM07267,O4819732536,O9611712096,0.1551,normal,0.05,True,0.165,osm_residential,False
OSM07268,O9611712096,O11921704348,0.0224,normal,0.05,True,0.024,osm_residential,False
OSM07269,O11921704348,O2318488467,0.0167,normal,0.05,True,0.018,osm_residential,False
OSM07270,O2318509303,O2318509306,0.0303,normal,0.05,True,0.032,osm_residential,False
OSM07271,O2318509306,O11921704343,0.0456,normal,0.05,True,0.048,osm_residential,False
OSM07272,O11921704343,O7682737119,0.002,normal,0.05,True,0.002,osm_residential,False
OSM07273,O7682737119,O12045664488,0.0841,normal,0.05,True,0.089,osm_residential,False
OSM07274,O12045664488,O11921704344,0.0452,normal,0.05,True,0.048,osm_residential,False
OSM07275,O11921704344,O2318488475,0.0172,normal,0.05,True,0.018,osm_residential,False
OSM07276,O2318488436,O2318488440,0.0071,normal,0.05,True,0.008,osm_residential,False
OSM07277,O2318488440,O2318488445,0.0145,normal,0.05,True,0.015,osm_residential,False
OSM07278,O2318488445,O7682737125,0.0178,normal,0.05,True,0.019,osm_residential,False
OSM07279,O7682737125,O9611712101,0.0727,normal,0.05,True,0.077,osm_residential,False
OSM07280,O9611712101,O4819732522,0.006,normal,0.05,True,0.006,osm_residential,False
OSM07281,O4819732522,O12045664487,0.0512,normal,0.05,True,0.054,osm_residential,False
OSM07282,O12045664487,O9611712106,0.0407,normal,0.05,True,0.043,osm_residential,False
OSM07283,O9611712106,O2318488457,0.0017,normal,0.05,True,0.002,osm_residential,False
OSM07284,O829675299,O11880895521,0.1084,normal,0.08,True,0.119,osm_secondary,False
OSM07285,O11880895521,O9809144881,0.0389,normal,0.08,True,0.043,osm_secondary,False
OSM07286,O9809144881,O11853938881,0.048,normal,0.08,True,0.053,osm_secondary,False
OSM07287,O11853938881,O11853938880,0.005,normal,0.08,True,0.006,osm_secondary,False
OSM07288,O11853938880,O1448225118,0.0075,normal,0.08,True,0.008,osm_secondary,False
OSM07289,O1448225118,O11853938877,0.0192,normal,0.08,True,0.021,osm_secondary,False
OSM07290,O11853938877,O11853938869,0.0079,normal,0.08,True,0.009,osm_secondary,False
OSM07291,O11853938869,O11880895539,0.0833,normal,0.08,True,0.092,osm_secondary,False
OSM07292,O11880895539,O1545568909,0.0821,normal,0.08,True,0.09,osm_secondary,False
OSM07293,O1545568909,O1545568916,0.0169,normal,0.08,True,0.019,osm_secondary,False
OSM07294,O1545568916,O1545568913,0.0149,normal,0.08,True,0.016,osm_secondary,False
OSM07295,O1545568913,O1545568911,0.0126,normal,0.08,True,0.014,osm_secondary,False
OSM07296,O1545568911,O565235993,0.087,normal,0.08,True,0.096,osm_secondary,False
OSM07297,O616793245,O616793253,0.2459,normal,0.08,True,0.27,osm_secondary,False
OSM07298,O616793253,O616793257,0.2653,normal,0.08,True,0.292,osm_secondary,False
OSM07299,O616793800,O616793799,0.2647,normal,0.08,True,0.291,osm_secondary,False
OSM07300,O616793799,O616793798,0.2467,normal,0.08,True,0.271,osm_secondary,False
OSM07301,O1091732740,O2318509296,0.0146,normal,0.05,True,0.016,osm_residential,False
OSM07302,O2318509296,O12045706080,0.0466,normal,0.05,True,0.05,osm_residential,False
OSM07303,O12045706080,O12045706079,0.0242,normal,0.05,True,0.026,osm_residential,False
OSM07304,O12045706079,O12045706092,0.0414,normal,0.05,True,0.044,osm_residential,False
OSM07305,O12045706092,O2318509303,0.0801,normal,0.05,True,0.085,osm_residential,False
OSM07306,O2318509303,O2318509308,0.0995,normal,0.05,True,0.106,osm_residential,False
OSM07307,O2318509308,O2318509311,0.0371,normal,0.05,True,0.039,osm_residential,False
OSM07308,O2318509313,O2318509310,0.0372,normal,0.05,True,0.04,osm_residential,False
OSM07309,O2318509310,O11921704338,0.0113,normal,0.05,True,0.012,osm_residential,False
OSM07310,O11921704338,O2318509306,0.0879,normal,0.05,True,0.093,osm_residential,False
OSM07311,O2318509306,O2318509298,0.1911,normal,0.05,True,0.203,osm_residential,False
OSM07312,O2318509298,O2318509294,0.0124,normal,0.05,True,0.013,osm_residential,False
OSM07313,O2318509294,O2318509292,0.007,normal,0.05,True,0.007,osm_residential,False
OSM07314,O2318509292,O2318509290,0.0056,normal,0.05,True,0.006,osm_residential,False
OSM07315,O2318509290,O2318509287,0.0063,normal,0.05,True,0.007,osm_residential,False
OSM07316,O2318537714,O3049125267,0.0255,normal,0.07,True,0.028,osm_tertiary,False
OSM07317,O3049125267,O829675304,0.0307,normal,0.07,True,0.033,osm_tertiary,False
OSM07318,O829675304,O829675311,0.0287,normal,0.07,True,0.031,osm_tertiary,False
OSM07319,O829675311,O8282475287,0.0069,normal,0.07,True,0.008,osm_tertiary,False
OSM07320,O8282475287,O829675319,0.0206,normal,0.07,True,0.022,osm_tertiary,False
OSM07321,O829675319,O3049125268,0.0302,normal,0.07,True,0.033,osm_tertiary,False
OSM07322,O3049125268,O12850442223,0.0734,normal,0.07,True,0.08,osm_tertiary,False
OSM07323,O12850442223,O3049125265,0.0245,normal,0.07,True,0.027,osm_tertiary,False
OSM07324,O2318537735,O2318537732,0.0121,normal,0.05,True,0.013,osm_unclassified,False
OSM07325,O2318537732,O1093109246,0.0725,normal,0.05,True,0.077,osm_unclassified,False
OSM07326,O1093109246,O1093108932,0.0294,normal,0.05,True,0.031,osm_unclassified,False
OSM07327,O1093108932,O1093109202,0.0345,normal,0.05,True,0.037,osm_unclassified,False
OSM07328,O1093109202,O11925486982,0.0134,normal,0.05,True,0.014,osm_unclassified,False
OSM07329,O11925486982,O3049125265,0.0329,normal,0.05,True,0.035,osm_unclassified,False
OSM07330,O1448218906,O1448218908,0.0106,normal,0.07,True,0.012,osm_tertiary,False
OSM07331,O1448218908,O1448218909,0.045,normal,0.07,True,0.049,osm_tertiary,False
OSM07332,O1448218909,O11853906663,0.0045,normal,0.07,True,0.005,osm_tertiary,False
OSM07333,O11853906663,O1448225096,0.0036,normal,0.07,True,0.004,osm_tertiary,False
OSM07334,O1448225096,O11853906662,0.0057,normal,0.07,True,0.006,osm_tertiary,False
OSM07335,O11853906662,O11853938885,0.0047,normal,0.07,True,0.005,osm_tertiary,False
OSM07336,O11853938885,O1448218920,0.084,normal,0.07,True,0.091,osm_tertiary,False
OSM07337,O1448218920,O1448218923,0.0224,normal,0.07,True,0.024,osm_tertiary,False
OSM07338,O1448218923,O1448218925,0.0234,normal,0.07,True,0.025,osm_tertiary,False
OSM07339,O1448218925,O1448218927,0.1226,normal,0.07,True,0.133,osm_tertiary,False
OSM07340,O1448218927,O11853938882,0.0181,normal,0.07,True,0.02,osm_tertiary,False
OSM07341,O11853938882,O11853938883,0.0185,normal,0.07,True,0.02,osm_tertiary,False
OSM07342,O11853938883,O1448218928,0.0193,normal,0.07,True,0.021,osm_tertiary,False
OSM07343,O1448218928,O2355987918,0.0122,normal,0.07,True,0.013,osm_tertiary,False
OSM07344,O2355987918,O1448218929,0.01,normal,0.07,True,0.011,osm_tertiary,False
OSM07345,O1448218929,O1448218930,0.0516,normal,0.07,True,0.056,osm_tertiary,False
OSM07346,O1448218930,O11853938884,0.0343,normal,0.07,True,0.037,osm_tertiary,False
OSM07347,O1448218904,O1448218906,0.0174,normal,0.07,True,0.019,osm_tertiary,False
OSM07348,O616809597,O2325767887,0.0534,normal,0.05,True,0.057,osm_residential,False
OSM07349,O2325852887,O2325852886,0.2372,normal,0.04,True,0.249,osm_service,False
OSM07350,O2325852886,O2325852885,0.008,normal,0.04,True,0.008,osm_service,False
OSM07351,O2325852885,O2325852884,0.0094,normal,0.04,True,0.01,osm_service,False
OSM07352,O2325852884,O2325852883,0.0075,normal,0.04,True,0.008,osm_service,False
OSM07353,O2325852883,O2325852882,0.0092,normal,0.04,True,0.01,osm_service,False
OSM07354,O2325852882,O2325852881,0.0277,normal,0.04,True,0.029,osm_service,False
OSM07355,O793965939,O2329789972,0.2894,normal,0.05,True,0.307,osm_residential,False
OSM07356,O1093109335,O2341553952,0.0297,normal,0.05,True,0.032,osm_residential,False
OSM07357,O2341553952,O2341553953,0.0145,normal,0.05,True,0.015,osm_residential,False
OSM07358,O2341553953,O2341553954,0.0141,normal,0.05,True,0.015,osm_residential,False
OSM07359,O2341553954,O2341553955,0.0197,normal,0.05,True,0.021,osm_residential,False
OSM07360,O2341553955,O2341553956,0.0328,normal,0.05,True,0.035,osm_residential,False
OSM07361,O2341553956,O4814954029,0.015,normal,0.05,True,0.016,osm_residential,False
OSM07362,O4814954029,O2341553958,0.0137,normal,0.05,True,0.015,osm_residential,False
OSM07363,O2341553958,O2341553959,0.1029,normal,0.05,True,0.109,osm_residential,False
OSM07364,O2341553959,O4814954028,0.0095,normal,0.05,True,0.01,osm_residential,False
OSM07365,O4814954028,O2341553960,0.0274,normal,0.05,True,0.029,osm_residential,False
OSM07366,O1614360253,O2343487191,0.0109,normal,0.05,True,0.012,osm_residential,False
OSM07367,O2343487191,O2343487192,0.0081,normal,0.05,True,0.009,osm_residential,False
OSM07368,O2343487192,O2343487193,0.0278,normal,0.05,True,0.03,osm_residential,False
OSM07369,O2343487190,O7858356346,0.1029,normal,0.05,True,0.109,osm_residential,False
OSM07370,O1614360264,O1614360258,0.0715,normal,0.05,True,0.076,osm_residential,False
OSM07371,O2343538822,O4016728657,0.0136,normal,0.05,True,0.014,osm_residential,False
OSM07372,O4016728657,O2343538829,0.0073,normal,0.05,True,0.008,osm_residential,False
OSM07373,O2343538829,O3946386878,0.0455,normal,0.05,True,0.048,osm_residential,False
OSM07374,O3946386878,O4036543583,0.0672,normal,0.05,True,0.071,osm_residential,False
OSM07375,O4036543583,O4021804553,0.0304,normal,0.05,True,0.032,osm_residential,False
OSM07376,O4021804553,O4039917155,0.0149,normal,0.05,True,0.016,osm_residential,False
OSM07377,O4039917155,O4021804558,0.0138,normal,0.05,True,0.015,osm_residential,False
OSM07378,O4021804558,O4021804582,0.0438,normal,0.05,True,0.047,osm_residential,False
OSM07379,O4021804582,O2343538851,0.0884,normal,0.05,True,0.094,osm_residential,False
OSM07380,O2343538867,O2343538860,0.0407,normal,0.04,True,0.043,osm_service,False
OSM07381,O2343538860,O2343538891,0.0334,normal,0.04,True,0.035,osm_service,False
OSM07382,O2343538891,O2343538885,0.036,normal,0.04,True,0.038,osm_service,False
OSM07383,O2343538885,O2343538881,0.0253,normal,0.04,True,0.027,osm_service,False
OSM07384,O2343538881,O2343538888,0.0091,normal,0.04,True,0.01,osm_service,False
OSM07385,O2343538888,O3956582193,0.0177,normal,0.04,True,0.019,osm_service,False
OSM07386,O3956582193,O2343538874,0.0208,normal,0.04,True,0.022,osm_service,False
OSM07387,O2343538874,O2343538871,0.0143,normal,0.04,True,0.015,osm_service,False
OSM07388,O2343538871,O2343538856,0.0604,normal,0.04,True,0.063,osm_service,False
OSM07389,O2343538856,O3956582192,0.0135,normal,0.04,True,0.014,osm_service,False
OSM07390,O3956582192,O2343538851,0.0129,normal,0.04,True,0.014,osm_service,False
OSM07391,O2343538851,O2343538844,0.0475,normal,0.04,True,0.05,osm_service,False
OSM07392,O2343538844,O2343538878,0.0361,normal,0.04,True,0.038,osm_service,False
OSM07393,O2343538878,O2343538894,0.0085,normal,0.04,True,0.009,osm_service,False
OSM07394,O2343538894,O2343538897,0.0235,normal,0.04,True,0.025,osm_service,False
OSM07395,O2343538897,O4036405635,0.0844,normal,0.04,True,0.089,osm_service,False
OSM07396,O4036405635,O2343538901,0.1162,normal,0.04,True,0.122,osm_service,False
OSM07397,O618749496,O2346183610,0.105,normal,0.05,True,0.112,osm_residential,False
OSM07398,O2346183610,O2346183576,0.1588,normal,0.05,True,0.169,osm_residential,False
OSM07399,O2346183576,O2346183556,0.0577,normal,0.05,True,0.061,osm_residential,False
OSM07400,O618751043,O2346183514,0.0262,normal,0.05,True,0.028,osm_residential,False
OSM07401,O2346183514,O2346183527,0.0765,normal,0.05,True,0.081,osm_residential,False
OSM07402,O2346183527,O2346183533,0.0203,normal,0.05,True,0.022,osm_residential,False
OSM07403,O2346183533,O2346183540,0.0207,normal,0.05,True,0.022,osm_residential,False
OSM07404,O2346183540,O2346183546,0.0216,normal,0.05,True,0.023,osm_residential,False
OSM07405,O2346183546,O2346183549,0.0214,normal,0.05,True,0.023,osm_residential,False
OSM07406,O2346183549,O2346183553,0.021,normal,0.05,True,0.022,osm_residential,False
OSM07407,O2346183553,O2346183556,0.0716,normal,0.05,True,0.076,osm_residential,False
OSM07408,O2346183556,O2346183642,0.1368,normal,0.05,True,0.145,osm_residential,False
OSM07409,O2346183642,O2346183645,0.005,normal,0.05,True,0.005,osm_residential,False
OSM07410,O2346183645,O2346183648,0.0043,normal,0.05,True,0.005,osm_residential,False
OSM07411,O2346183648,O2346183651,0.0044,normal,0.05,True,0.005,osm_residential,False
OSM07412,O2346183651,O2346183654,0.0028,normal,0.05,True,0.003,osm_residential,False
OSM07413,O2346183654,O2346183657,0.0027,normal,0.05,True,0.003,osm_residential,False
OSM07414,O2346183657,O2346183661,0.0026,normal,0.05,True,0.003,osm_residential,False
OSM07415,O2346183661,O2346183663,0.0043,normal,0.05,True,0.005,osm_residential,False
OSM07416,O2346183663,O11268370017,0.0183,normal,0.05,True,0.019,osm_residential,False
OSM07417,O11268370017,O13435743333,0.0272,normal,0.05,True,0.029,osm_residential,False
OSM07418,O13435743333,O2346183639,0.0098,normal,0.05,True,0.01,osm_residential,False
OSM07419,O2346183639,O2346183636,0.0022,normal,0.05,True,0.002,osm_residential,False
OSM07420,O2346183636,O2346183633,0.0023,normal,0.05,True,0.002,osm_residential,False
OSM07421,O2346183633,O2346183630,0.0026,normal,0.05,True,0.003,osm_residential,False
OSM07422,O2346183630,O2346183625,0.0037,normal,0.05,True,0.004,osm_residential,False
OSM07423,O2346183625,O2346183619,0.0076,normal,0.05,True,0.008,osm_residential,False
OSM07424,O2346183619,O2346183613,0.0108,normal,0.05,True,0.011,osm_residential,False
